season,seasontype,wk,date,time,tm_home,tm_away,pts_away,pts_home
2009,2,8,2009-11-01,2009-11-01T18:00:00Z,BUF,HOU,31,10
2009,2,8,2009-11-01,2009-11-01T18:00:00Z,CHI,CLE,6,30
2009,2,8,2009-11-01,2009-11-01T18:00:00Z,DAL,SEA,17,38
2009,2,8,2009-11-01,2009-11-01T18:00:00Z,IND,SFO,14,18
2009,2,8,2009-11-01,2009-11-01T18:00:00Z,NYJ,MIA,30,25
2009,2,8,2009-11-01,2009-11-01T18:00:00Z,PHI,NYG,17,40
2009,2,8,2009-11-01,2009-11-01T21:05:00Z,TEN,JAX,13,30
2009,2,8,2009-11-01,2009-11-01T21:15:00Z,ARI,CAR,34,21
2009,2,8,2009-11-01,2009-11-01T21:15:00Z,GBY,MIN,38,26
2009,2,8,2009-11-03,2009-11-03T01:30:00Z,NOR,ATL,27,35
2009,2,9,2009-11-08,2009-11-08T18:00:00Z,ATL,WAS,17,31
2009,2,9,2009-11-08,2009-11-08T18:00:00Z,CHI,ARI,41,21
2009,2,9,2009-11-08,2009-11-08T18:00:00Z,CIN,BAL,7,17
2009,2,9,2009-11-08,2009-11-08T18:00:00Z,IND,HOU,17,20
2009,2,9,2009-11-08,2009-11-08T18:00:00Z,JAX,KCY,21,24
2009,2,9,2009-11-08,2009-11-08T18:00:00Z,NWE,MIA,17,27
2009,2,9,2009-11-08,2009-11-08T18:00:00Z,TBY,GBY,28,38
2009,2,9,2009-11-08,2009-11-08T21:05:00Z,NOR,CAR,20,30
2009,2,9,2009-11-08,2009-11-08T21:05:00Z,SEA,DET,20,32
2009,2,9,2009-11-08,2009-11-08T21:15:00Z,SFO,TEN,34,27
2009,2,9,2009-11-09,2009-11-09T01:20:00Z,PHI,DAL,20,16
2009,2,9,2009-11-10,2009-11-10T01:30:00Z,DEN,PIT,28,10
2009,2,10,2009-11-13,2009-11-13T01:20:00Z,SFO,CHI,6,10
2009,2,10,2009-11-15,2009-11-15T18:00:00Z,CAR,ATL,19,28
2009,2,10,2009-11-15,2009-11-15T18:00:00Z,MIA,TBY,23,25
2009,2,10,2009-11-15,2009-11-15T18:00:00Z,MIN,DET,10,27
2009,2,10,2009-11-15,2009-11-15T18:00:00Z,NYJ,JAX,24,22
2009,2,10,2009-11-15,2009-11-15T18:00:00Z,PIT,CIN,18,12
2009,2,10,2009-11-15,2009-11-15T18:00:00Z,TEN,BUF,17,41
2009,2,10,2009-11-15,2009-11-15T18:00:00Z,WAS,DEN,17,27
2009,2,10,2009-11-15,2009-11-15T21:05:00Z,OAK,KCY,16,10
2009,2,10,2009-11-15,2009-11-15T21:15:00Z,ARI,SEA,20,31
2009,2,10,2009-11-15,2009-11-15T21:15:00Z,GBY,DAL,7,17
2009,2,10,2009-11-16,2009-11-16T01:20:00Z,IND,NWE,34,35
2009,2,10,2009-11-17,2009-11-17T01:30:00Z,CLE,BAL,16,0
2009,2,11,2009-11-20,2009-11-20T01:20:00Z,CAR,MIA,24,17
2009,2,11,2009-11-22,2009-11-22T18:00:00Z,BAL,IND,17,15
2009,2,11,2009-11-22,2009-11-22T18:00:00Z,DAL,WAS,6,7
2009,2,11,2009-11-22,2009-11-22T18:00:00Z,DET,CLE,37,38
2009,2,11,2009-11-22,2009-11-22T18:00:00Z,GBY,SFO,24,30
2009,2,11,2009-11-22,2009-11-22T18:00:00Z,JAX,BUF,15,18
2009,2,11,2009-11-22,2009-11-22T18:00:00Z,KCY,PIT,24,27
2009,2,11,2009-11-22,2009-11-22T18:00:00Z,MIN,SEA,9,35
2009,2,11,2009-11-22,2009-11-22T18:00:00Z,NYG,ATL,31,34
2009,2,11,2009-11-22,2009-11-22T18:00:00Z,TBY,NOR,38,7
2009,2,11,2009-11-22,2009-11-22T21:15:00Z,NWE,NYJ,14,31
2009,2,11,2009-11-22,2009-11-22T21:15:00Z,OAK,CIN,17,20
2009,2,11,2009-11-23,2009-11-23T01:20:00Z,CHI,PHI,24,20
2009,2,11,2009-11-24,2009-11-24T01:30:00Z,HOU,TEN,20,17
2009,2,12,2009-11-26,2009-11-26T17:30:00Z,DET,GBY,34,12
2009,2,12,2009-11-26,2009-11-26T21:15:00Z,DAL,OAK,7,24
2009,2,12,2009-11-27,2009-11-27T01:20:00Z,DEN,NYG,6,26
2009,2,12,2009-11-29,2009-11-29T18:00:00Z,ATL,TBY,17,20
2009,2,12,2009-11-29,2009-11-29T18:00:00Z,BUF,MIA,14,31
2009,2,12,2009-11-29,2009-11-29T18:00:00Z,CIN,CLE,7,16
2009,2,12,2009-11-29,2009-11-29T18:00:00Z,HOU,IND,35,27
2009,2,12,2009-11-29,2009-11-29T18:00:00Z,NYJ,CAR,6,17
2009,2,12,2009-11-29,2009-11-29T18:00:00Z,PHI,WAS,24,27
2009,2,12,2009-11-29,2009-11-29T21:05:00Z,SFO,JAX,3,20
2009,2,12,2009-11-29,2009-11-29T21:15:00Z,MIN,CHI,10,36
2009,2,12,2009-11-29,2009-11-29T21:15:00Z,TEN,ARI,17,20
2009,2,12,2009-11-30,2009-11-30T01:20:00Z,BAL,PIT,17,20
2009,2,12,2009-12-01,2009-12-01T01:30:00Z,NOR,NWE,17,38
2009,2,13,2009-12-04,2009-12-04T01:20:00Z,BUF,NYJ,19,13
2009,2,13,2009-12-06,2009-12-06T18:00:00Z,ATL,PHI,34,7
2009,2,13,2009-12-06,2009-12-06T18:00:00Z,CAR,TBY,6,16
2009,2,13,2009-12-06,2009-12-06T18:00:00Z,CIN,DET,13,23
2009,2,13,2009-12-06,2009-12-06T18:00:00Z,IND,TEN,17,27
2009,2,13,2009-12-06,2009-12-06T18:00:00Z,JAX,HOU,18,23
2009,2,13,2009-12-06,2009-12-06T18:00:00Z,KCY,DEN,44,13
2009,2,13,2009-12-06,2009-12-06T18:00:00Z,MIA,NWE,21,22
2009,2,13,2009-12-06,2009-12-06T18:00:00Z,PIT,OAK,27,24
2009,2,13,2009-12-06,2009-12-06T18:00:00Z,WAS,NOR,33,30
2009,2,13,2009-12-06,2009-12-06T21:15:00Z,NYG,DAL,24,31
2009,2,13,2009-12-06,2009-12-06T21:15:00Z,SEA,SFO,17,20
2009,2,13,2009-12-07,2009-12-07T01:20:00Z,ARI,MIN,17,30
2009,2,13,2009-12-08,2009-12-08T01:30:00Z,GBY,BAL,14,27
2009,2,14,2009-12-11,2009-12-11T01:20:00Z,CLE,PIT,6,13
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,ATL,NOR,26,23
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,BAL,DET,3,48
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,CHI,GBY,21,14
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,HOU,SEA,7,34
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,IND,DEN,16,28
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,JAX,MIA,14,10
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,KCY,BUF,16,10
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,MIN,CIN,10,30
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,NWE,CAR,10,20
2009,2,14,2009-12-13,2009-12-13T18:00:00Z,TBY,NYJ,26,3
2009,2,14,2009-12-13,2009-12-13T21:05:00Z,OAK,WAS,34,13
2009,2,14,2009-12-14,2009-12-14T01:20:00Z,NYG,PHI,45,38
2009,2,14,2009-12-15,2009-12-15T01:30:00Z,SFO,ARI,9,24
2009,2,15,2009-12-18,2009-12-18T01:20:00Z,JAX,IND,35,31
2009,2,15,2009-12-20,2009-12-20T01:20:00Z,NOR,DAL,24,17
2009,2,15,2009-12-20,2009-12-20T18:00:00Z,BUF,NWE,17,10
2009,2,15,2009-12-20,2009-12-20T18:00:00Z,DET,ARI,31,24
2009,2,15,2009-12-20,2009-12-20T18:00:00Z,KCY,CLE,41,34
2009,2,15,2009-12-20,2009-12-20T18:00:00Z,NYJ,ATL,10,7
2009,2,15,2009-12-20,2009-12-20T18:00:00Z,TEN,MIA,24,27
2009,2,15,2009-12-20,2009-12-20T21:05:00Z,DEN,OAK,20,19
2009,2,15,2009-12-20,2009-12-20T21:15:00Z,BAL,CHI,7,31
2009,2,15,2009-12-20,2009-12-20T21:15:00Z,PHI,SFO,13,27
2009,2,15,2009-12-20,2009-12-20T21:15:00Z,PIT,GBY,36,37
2009,2,15,2009-12-20,2009-12-20T21:15:00Z,SEA,TBY,24,7
2009,2,15,2009-12-21,2009-12-21T01:20:00Z,CAR,MIN,7,26
2009,2,15,2009-12-22,2009-12-22T01:30:00Z,WAS,NYG,45,12
2009,2,16,2009-12-27,2009-12-27T18:00:00Z,ATL,BUF,3,31
2009,2,16,2009-12-27,2009-12-27T18:00:00Z,CIN,KCY,10,17
2009,2,16,2009-12-27,2009-12-27T18:00:00Z,CLE,OAK,9,23
2009,2,16,2009-12-27,2009-12-27T18:00:00Z,GBY,SEA,10,48
2009,2,16,2009-12-27,2009-12-27T18:00:00Z,MIA,HOU,27,20
2009,2,16,2009-12-27,2009-12-27T18:00:00Z,NOR,TBY,20,17
2009,2,16,2009-12-27,2009-12-27T18:00:00Z,NWE,JAX,7,35
2009,2,16,2009-12-27,2009-12-27T18:00:00Z,NYG,CAR,41,9
2009,2,16,2009-12-27,2009-12-27T18:00:00Z,PIT,BAL,20,23
2009,2,16,2009-12-27,2009-12-27T21:05:00Z,SFO,DET,6,20
2009,2,16,2009-12-27,2009-12-27T21:15:00Z,IND,NYJ,29,15
2009,2,16,2009-12-27,2009-12-27T21:15:00Z,PHI,DEN,27,30
2009,2,16,2009-12-28,2009-12-28T01:20:00Z,WAS,DAL,17,0
2009,2,16,2009-12-29,2009-12-29T01:30:00Z,CHI,MIN,30,36
2009,2,17,2010-01-03,2010-01-03T18:00:00Z,BUF,IND,7,30
2009,2,17,2010-01-03,2010-01-03T18:00:00Z,CAR,NOR,10,23
2009,2,17,2010-01-03,2010-01-03T18:00:00Z,CLE,JAX,17,23
2009,2,17,2010-01-03,2010-01-03T18:00:00Z,DET,CHI,37,23
2009,2,17,2010-01-03,2010-01-03T18:00:00Z,HOU,NWE,27,34
2009,2,17,2010-01-03,2010-01-03T18:00:00Z,MIA,PIT,30,24
2009,2,17,2010-01-03,2010-01-03T18:00:00Z,MIN,NYG,7,44
2009,2,17,2010-01-03,2010-01-03T18:00:00Z,TBY,ATL,20,10
2009,2,17,2010-01-03,2010-01-03T21:15:00Z,ARI,GBY,33,7
2009,2,17,2010-01-03,2010-01-03T21:15:00Z,DAL,PHI,0,24
2009,2,17,2010-01-03,2010-01-03T21:15:00Z,DEN,KCY,44,24
2009,2,17,2010-01-03,2010-01-03T21:15:00Z,OAK,BAL,21,13
2009,2,17,2010-01-03,2010-01-03T21:15:00Z,SEA,TEN,17,13
2009,2,17,2010-01-04,2010-01-04T01:20:00Z,NYJ,CIN,0,37
2009,3,1,2010-01-09,2010-01-09T21:30:00Z,CIN,NYJ,24,14
2009,3,1,2010-01-10,2010-01-10T01:00:00Z,DAL,PHI,14,34
2009,3,1,2010-01-10,2010-01-10T18:00:00Z,NWE,BAL,33,14
2009,3,1,2010-01-10,2010-01-10T21:40:00Z,ARI,GBY,45,51
2009,3,2,2010-01-16,2010-01-16T21:30:00Z,NOR,ARI,14,45
2009,3,2,2010-01-17,2010-01-17T01:15:00Z,IND,BAL,3,20
2009,3,2,2010-01-17,2010-01-17T18:00:00Z,MIN,DAL,3,34
2009,3,3,2010-01-24,2010-01-24T20:00:00Z,IND,NYJ,17,30
2009,3,3,2010-01-24,2010-01-24T23:40:00Z,NOR,MIN,28,31
2009,3,5,2010-02-07,2010-02-07T23:25:00Z,IND,NOR,31,17
2010,1,1,2010-08-09,2010-08-09T00:00:00Z,CIN,DAL,16,7
2010,1,2,2010-08-12,2010-08-12T23:30:00Z,NWE,NOR,24,27
2010,1,2,2010-08-13,2010-08-13T00:00:00Z,BAL,CAR,12,17
2010,1,2,2010-08-13,2010-08-13T01:00:00Z,DAL,OAK,17,9
2010,1,2,2010-08-13,2010-08-13T23:30:00Z,PHI,JAX,27,28
2010,1,2,2010-08-13,2010-08-13T23:30:00Z,WAS,BUF,17,42
2010,1,2,2010-08-14,2010-08-14T00:00:00Z,ATL,KCY,10,20
2010,1,2,2010-08-14,2010-08-14T23:00:00Z,MIA,TBY,7,10
2010,1,2,2010-08-14,2010-08-14T23:30:00Z,PIT,DET,7,23
2010,1,2,2010-08-15,2010-08-15T00:00:00Z,ARI,HOU,16,19
2010,1,2,2010-08-15,2010-08-15T00:00:00Z,GBY,CLE,27,24
2010,1,2,2010-08-15,2010-08-15T02:00:00Z,SEA,TEN,18,20
2010,1,2,2010-08-15,2010-08-15T17:00:00Z,IND,SFO,37,17
2010,1,2,2010-08-15,2010-08-15T23:00:00Z,CIN,DEN,24,33
2010,1,2,2010-08-17,2010-08-17T00:00:00Z,NYJ,NYG,31,16
2010,1,3,2010-08-19,2010-08-19T23:30:00Z,BUF,IND,21,34
2010,1,3,2010-08-20,2010-08-20T00:00:00Z,ATL,NWE,28,10
2010,1,3,2010-08-21,2010-08-21T00:00:00Z,CIN,PHI,9,22
2010,1,3,2010-08-21,2010-08-21T23:00:00Z,NYG,PIT,24,17
2010,1,3,2010-08-21,2010-08-21T23:00:00Z,WAS,BAL,23,3
2010,1,3,2010-08-21,2010-08-21T23:30:00Z,JAX,MIA,27,26
2010,1,3,2010-08-21,2010-08-21T23:30:00Z,TBY,KCY,15,20
2010,1,3,2010-08-22,2010-08-22T00:00:00Z,CAR,NYJ,9,3
2010,1,3,2010-08-22,2010-08-22T00:00:00Z,NOR,HOU,20,38
2010,1,3,2010-08-22,2010-08-22T00:30:00Z,CHI,OAK,32,17
2010,1,3,2010-08-22,2010-08-22T01:00:00Z,DEN,DET,25,20
2010,1,3,2010-08-22,2010-08-22T02:00:00Z,SEA,GBY,27,24
2010,1,3,2010-08-23,2010-08-23T00:00:00Z,SFO,MIN,10,15
2010,1,3,2010-08-24,2010-08-24T00:00:00Z,TEN,ARI,10,24
2010,1,4,2010-08-27,2010-08-27T00:00:00Z,GBY,IND,24,59
2010,1,4,2010-08-27,2010-08-27T23:00:00Z,MIA,ATL,16,6
2010,1,4,2010-08-27,2010-08-27T23:00:00Z,NYJ,WAS,16,11
2010,1,4,2010-08-28,2010-08-28T00:00:00Z,KCY,PHI,20,17
2010,1,4,2010-08-28,2010-08-28T21:00:00Z,DET,CLE,27,35
2010,1,4,2010-08-28,2010-08-28T22:30:00Z,BUF,CIN,20,35
2010,1,4,2010-08-28,2010-08-28T23:30:00Z,BAL,NYG,10,24
2010,1,4,2010-08-28,2010-08-28T23:30:00Z,TBY,JAX,19,13
2010,1,4,2010-08-29,2010-08-29T00:00:00Z,CAR,TEN,7,15
2010,1,4,2010-08-29,2010-08-29T00:00:00Z,HOU,DAL,7,23
2010,1,4,2010-08-29,2010-08-29T00:00:00Z,MIN,SEA,13,24
2010,1,4,2010-08-29,2010-08-29T00:30:00Z,CHI,ARI,14,9
2010,1,4,2010-08-29,2010-08-29T01:00:00Z,OAK,SFO,28,24
2010,1,4,2010-08-30,2010-08-30T00:00:00Z,DEN,PIT,17,34
2010,1,5,2010-09-02,2010-09-02T23:00:00Z,DET,BUF,23,28
2010,1,5,2010-09-02,2010-09-02T23:00:00Z,IND,CIN,30,28
2010,1,5,2010-09-02,2010-09-02T23:00:00Z,NYG,NWE,17,20
2010,1,5,2010-09-02,2010-09-02T23:30:00Z,JAX,ATL,9,13
2010,1,5,2010-09-02,2010-09-02T23:30:00Z,PHI,NYJ,21,17
2010,1,5,2010-09-02,2010-09-02T23:30:00Z,PIT,CAR,3,19
2010,1,5,2010-09-03,2010-09-03T00:00:00Z,CLE,CHI,10,13
2010,1,5,2010-09-03,2010-09-03T00:00:00Z,DAL,MIA,25,27
2010,1,5,2010-09-03,2010-09-03T00:00:00Z,HOU,TBY,24,17
2010,1,5,2010-09-03,2010-09-03T00:00:00Z,KCY,GBY,13,17
2010,1,5,2010-09-03,2010-09-03T00:00:00Z,MIN,DEN,24,31
2010,1,5,2010-09-03,2010-09-03T00:00:00Z,TEN,NOR,24,27
2010,1,5,2010-09-03,2010-09-03T02:00:00Z,ARI,WAS,10,20
2010,1,5,2010-09-03,2010-09-03T02:00:00Z,OAK,SEA,24,27
2010,2,1,2010-09-10,2010-09-10T00:30:00Z,NOR,MIN,9,14
2010,2,1,2010-09-12,2010-09-12T17:00:00Z,BUF,MIA,15,10
2010,2,1,2010-09-12,2010-09-12T17:00:00Z,CHI,DET,14,19
2010,2,1,2010-09-12,2010-09-12T17:00:00Z,HOU,IND,24,34
2010,2,1,2010-09-12,2010-09-12T17:00:00Z,JAX,DEN,17,24
2010,2,1,2010-09-12,2010-09-12T17:00:00Z,NWE,CIN,24,38
2010,2,1,2010-09-12,2010-09-12T17:00:00Z,NYG,CAR,18,31
2010,2,1,2010-09-12,2010-09-12T17:00:00Z,PIT,ATL,9,15
2010,2,1,2010-09-12,2010-09-12T17:00:00Z,TBY,CLE,14,17
2010,2,1,2010-09-12,2010-09-12T17:00:00Z,TEN,OAK,13,38
2010,2,1,2010-09-12,2010-09-12T20:15:00Z,PHI,GBY,27,20
2010,2,1,2010-09-12,2010-09-12T20:15:00Z,SEA,SFO,6,31
2010,2,1,2010-09-13,2010-09-13T00:20:00Z,WAS,DAL,7,13
2010,2,1,2010-09-13,2010-09-13T23:00:00Z,NYJ,BAL,10,9
2010,2,2,2010-09-19,2010-09-19T17:00:00Z,ATL,ARI,7,41
2010,2,2,2010-09-19,2010-09-19T17:00:00Z,CAR,TBY,20,7
2010,2,2,2010-09-19,2010-09-19T17:00:00Z,CIN,BAL,10,15
2010,2,2,2010-09-19,2010-09-19T17:00:00Z,CLE,KCY,16,14
2010,2,2,2010-09-19,2010-09-19T17:00:00Z,DAL,CHI,27,20
2010,2,2,2010-09-19,2010-09-19T17:00:00Z,DET,PHI,35,32
2010,2,2,2010-09-19,2010-09-19T17:00:00Z,GBY,BUF,7,34
2010,2,2,2010-09-19,2010-09-19T17:00:00Z,MIN,MIA,14,10
2010,2,2,2010-09-19,2010-09-19T17:00:00Z,TEN,PIT,19,11
2010,2,2,2010-09-19,2010-09-19T20:05:00Z,DEN,SEA,14,31
2010,2,2,2010-09-19,2010-09-19T20:15:00Z,NYJ,NWE,14,28
2010,2,2,2010-09-19,2010-09-19T20:15:00Z,WAS,HOU,30,27
2010,2,2,2010-09-20,2010-09-20T00:20:00Z,IND,NYG,14,38
2010,2,2,2010-09-21,2010-09-21T00:30:00Z,SFO,NOR,25,22
2010,2,3,2010-09-26,2010-09-26T17:00:00Z,BAL,CLE,17,24
2010,2,3,2010-09-26,2010-09-26T17:00:00Z,CAR,CIN,20,7
2010,2,3,2010-09-26,2010-09-26T17:00:00Z,HOU,DAL,27,13
2010,2,3,2010-09-26,2010-09-26T17:00:00Z,KCY,SFO,10,31
2010,2,3,2010-09-26,2010-09-26T17:00:00Z,MIN,DET,10,24
2010,2,3,2010-09-26,2010-09-26T17:00:00Z,NOR,ATL,27,24
2010,2,3,2010-09-26,2010-09-26T17:00:00Z,NWE,BUF,30,38
2010,2,3,2010-09-26,2010-09-26T17:00:00Z,NYG,TEN,29,10
2010,2,3,2010-09-26,2010-09-26T17:00:00Z,TBY,PIT,38,13
2010,2,3,2010-09-26,2010-09-26T20:05:00Z,JAX,PHI,28,3
2010,2,3,2010-09-26,2010-09-26T20:15:00Z,ARI,OAK,23,24
2010,2,3,2010-09-26,2010-09-26T20:15:00Z,DEN,IND,27,13
2010,2,3,2010-09-27,2010-09-27T00:20:00Z,MIA,NYJ,31,23
2010,2,3,2010-09-28,2010-09-28T00:30:00Z,CHI,GBY,17,20
2010,2,4,2010-10-03,2010-10-03T17:00:00Z,ATL,SFO,14,16
2010,2,4,2010-10-03,2010-10-03T17:00:00Z,BUF,NYJ,38,14
2010,2,4,2010-10-03,2010-10-03T17:00:00Z,CLE,CIN,20,23
2010,2,4,2010-10-03,2010-10-03T17:00:00Z,GBY,DET,26,28
2010,2,4,2010-10-03,2010-10-03T17:00:00Z,NOR,CAR,14,16
2010,2,4,2010-10-03,2010-10-03T17:00:00Z,PIT,BAL,17,14
2010,2,4,2010-10-03,2010-10-03T17:00:00Z,TEN,DEN,26,20
2010,2,4,2010-10-03,2010-10-03T20:05:00Z,JAX,IND,28,31
2010,2,4,2010-10-03,2010-10-03T20:05:00Z,OAK,HOU,31,24
2010,2,4,2010-10-03,2010-10-03T20:15:00Z,PHI,WAS,17,12
2010,2,4,2010-10-04,2010-10-04T00:20:00Z,NYG,CHI,3,17
2010,2,4,2010-10-05,2010-10-05T00:30:00Z,MIA,NWE,41,14
2010,2,5,2010-10-10,2010-10-10T17:00:00Z,BAL,DEN,17,31
2010,2,5,2010-10-10,2010-10-10T17:00:00Z,BUF,JAX,36,26
2010,2,5,2010-10-10,2010-10-10T17:00:00Z,CAR,CHI,23,6
2010,2,5,2010-10-10,2010-10-10T17:00:00Z,CIN,TBY,24,21
2010,2,5,2010-10-10,2010-10-10T17:00:00Z,CLE,ATL,20,10
2010,2,5,2010-10-10,2010-10-10T17:00:00Z,HOU,NYG,34,10
2010,2,5,2010-10-10,2010-10-10T17:00:00Z,IND,KCY,9,19
2010,2,5,2010-10-10,2010-10-10T17:00:00Z,WAS,GBY,13,16
2010,2,5,2010-10-10,2010-10-10T20:05:00Z,ARI,NOR,20,30
2010,2,5,2010-10-10,2010-10-10T20:15:00Z,DAL,TEN,34,27
2010,2,5,2010-10-11,2010-10-11T00:20:00Z,SFO,PHI,27,24
2010,2,5,2010-10-12,2010-10-12T01:15:00Z,NYJ,MIN,20,29
2010,2,6,2010-10-17,2010-10-17T17:00:00Z,CHI,SEA,23,20
2010,2,6,2010-10-17,2010-10-17T17:00:00Z,GBY,MIA,23,20
2010,2,6,2010-10-17,2010-10-17T17:00:00Z,HOU,KCY,31,35
2010,2,6,2010-10-17,2010-10-17T17:00:00Z,NWE,BAL,20,23
2010,2,6,2010-10-17,2010-10-17T17:00:00Z,NYG,DET,20,28
2010,2,6,2010-10-17,2010-10-17T17:00:00Z,PHI,ATL,17,31
2010,2,6,2010-10-17,2010-10-17T17:00:00Z,PIT,CLE,10,28
2010,2,6,2010-10-17,2010-10-17T17:00:00Z,TBY,NOR,31,6
2010,2,6,2010-10-17,2010-10-17T20:05:00Z,DEN,NYJ,24,20
2010,2,6,2010-10-17,2010-10-17T20:05:00Z,SFO,OAK,9,17
2010,2,6,2010-10-17,2010-10-17T20:15:00Z,MIN,DAL,21,24
2010,2,6,2010-10-18,2010-10-18T00:20:00Z,WAS,IND,27,24
2010,2,6,2010-10-19,2010-10-19T00:30:00Z,JAX,TEN,30,3
2010,2,7,2010-10-24,2010-10-24T17:00:00Z,ATL,CIN,32,39
2010,2,7,2010-10-24,2010-10-24T17:00:00Z,BAL,BUF,34,37
2010,2,7,2010-10-24,2010-10-24T17:00:00Z,CAR,SFO,20,23
2010,2,7,2010-10-24,2010-10-24T17:00:00Z,CHI,WAS,17,14
2010,2,7,2010-10-24,2010-10-24T17:00:00Z,KCY,JAX,20,42
2010,2,7,2010-10-24,2010-10-24T17:00:00Z,MIA,PIT,23,22
2010,2,7,2010-10-24,2010-10-24T17:00:00Z,NOR,CLE,30,17
2010,2,7,2010-10-24,2010-10-24T17:00:00Z,TEN,PHI,19,37
2010,2,7,2010-10-24,2010-10-24T20:05:00Z,SEA,ARI,10,22
2010,2,7,2010-10-24,2010-10-24T20:15:00Z,DEN,OAK,59,14
2010,2,7,2010-10-25,2010-10-25T00:20:00Z,GBY,MIN,24,28
2010,2,7,2010-10-26,2010-10-26T00:30:00Z,DAL,NYG,41,35
2010,2,8,2010-10-31,2010-10-31T17:00:00Z,CIN,MIA,22,14
2010,2,8,2010-10-31,2010-10-31T17:00:00Z,DAL,JAX,35,17
2010,2,8,2010-10-31,2010-10-31T17:00:00Z,DET,WAS,25,37
2010,2,8,2010-10-31,2010-10-31T17:00:00Z,KCY,BUF,10,13
2010,2,8,2010-10-31,2010-10-31T17:00:00Z,NYJ,GBY,9,0
2010,2,8,2010-10-31,2010-10-31T17:00:00Z,SFO,DEN,16,24
2010,2,8,2010-10-31,2010-10-31T20:15:00Z,ARI,TBY,38,35
2010,2,8,2010-10-31,2010-10-31T20:15:00Z,NWE,MIN,18,28
2010,2,8,2010-10-31,2010-10-31T20:15:00Z,OAK,SEA,3,33
2010,2,8,2010-11-01,2010-11-01T00:20:00Z,NOR,PIT,10,20
2010,2,8,2010-11-02,2010-11-02T00:30:00Z,IND,HOU,17,30
2010,2,9,2010-11-07,2010-11-07T18:00:00Z,ATL,TBY,21,27
2010,2,9,2010-11-07,2010-11-07T18:00:00Z,BAL,MIA,10,26
2010,2,9,2010-11-07,2010-11-07T18:00:00Z,BUF,CHI,22,19
2010,2,9,2010-11-07,2010-11-07T18:00:00Z,CAR,NOR,34,3
2010,2,9,2010-11-07,2010-11-07T18:00:00Z,CLE,NWE,14,34
2010,2,9,2010-11-07,2010-11-07T18:00:00Z,DET,NYJ,23,20
2010,2,9,2010-11-07,2010-11-07T18:00:00Z,MIN,ARI,24,27
2010,2,9,2010-11-07,2010-11-07T21:05:00Z,SEA,NYG,41,7
2010,2,9,2010-11-07,2010-11-07T21:15:00Z,OAK,KCY,20,23
2010,2,9,2010-11-07,2010-11-07T21:15:00Z,PHI,IND,24,26
2010,2,9,2010-11-08,2010-11-08T01:20:00Z,GBY,DAL,7,45
2010,2,9,2010-11-09,2010-11-09T01:30:00Z,CIN,PIT,27,21
2010,2,10,2010-11-12,2010-11-12T01:20:00Z,ATL,BAL,21,26
2010,2,10,2010-11-14,2010-11-14T18:00:00Z,BUF,DET,12,14
2010,2,10,2010-11-14,2010-11-14T18:00:00Z,CHI,MIN,13,27
2010,2,10,2010-11-14,2010-11-14T18:00:00Z,CLE,NYJ,26,20
2010,2,10,2010-11-14,2010-11-14T18:00:00Z,IND,CIN,17,23
2010,2,10,2010-11-14,2010-11-14T18:00:00Z,JAX,HOU,24,31
2010,2,10,2010-11-14,2010-11-14T18:00:00Z,MIA,TEN,17,29
2010,2,10,2010-11-14,2010-11-14T18:00:00Z,TBY,CAR,16,31
2010,2,10,2010-11-14,2010-11-14T21:05:00Z,DEN,KCY,29,49
2010,2,10,2010-11-14,2010-11-14T21:15:00Z,ARI,SEA,36,18
2010,2,10,2010-11-14,2010-11-14T21:15:00Z,NYG,DAL,33,20
2010,2,10,2010-11-15,2010-11-15T01:20:00Z,PIT,NWE,39,26
2010,2,10,2010-11-16,2010-11-16T01:30:00Z,WAS,PHI,59,28
2010,2,11,2010-11-19,2010-11-19T01:20:00Z,MIA,CHI,16,0
2010,2,11,2010-11-21,2010-11-21T18:00:00Z,CAR,BAL,37,13
2010,2,11,2010-11-21,2010-11-21T18:00:00Z,CIN,BUF,49,31
2010,2,11,2010-11-21,2010-11-21T18:00:00Z,DAL,DET,19,35
2010,2,11,2010-11-21,2010-11-21T18:00:00Z,JAX,CLE,20,24
2010,2,11,2010-11-21,2010-11-21T18:00:00Z,KCY,ARI,13,31
2010,2,11,2010-11-21,2010-11-21T18:00:00Z,MIN,GBY,31,3
2010,2,11,2010-11-21,2010-11-21T18:00:00Z,NYJ,HOU,27,30
2010,2,11,2010-11-21,2010-11-21T18:00:00Z,PIT,OAK,3,35
2010,2,11,2010-11-21,2010-11-21T18:00:00Z,TEN,WAS,19,16
2010,2,11,2010-11-21,2010-11-21T21:05:00Z,NOR,SEA,19,34
2010,2,11,2010-11-21,2010-11-21T21:05:00Z,SFO,TBY,21,0
2010,2,11,2010-11-21,2010-11-21T21:15:00Z,NWE,IND,28,31
2010,2,11,2010-11-22,2010-11-22T01:20:00Z,PHI,NYG,17,27
